,,,,,,,,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821286,645.30,10 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107834281,645.30,23 Apr  2013,,,
,10000319,KANTAR MEDIA INTELLIGENCE LIMITED,543000,Corporate Subscriptions,5107831608,638.00,02 Apr  2013,,,
,10000319,KANTAR MEDIA INTELLIGENCE LIMITED,543000,Corporate Subscriptions,5107831612,638.00,02 Apr  2013,,,
,10000319,KANTAR MEDIA INTELLIGENCE LIMITED,543000,Corporate Subscriptions,5107835826,638.00,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831402,624.45,17 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107839309,621.67,17 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821087,618.60,10 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821045,618.41,10 Apr  2013,,,
,10017470,COMPUTACENTER,536200,Computer Software,5107830518,609.25,16 Apr  2013,,,
,10020632,ST MUNGOS,542800,Hsg-Rough Sleeping,5107821406,601.00,10 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107834237,600.96,23 Apr  2013,,,
,10012289,JAMES O JENKINS,540100,Photography & Video,5107824916,600.00,02 Apr  2013,,,
,12001192,ABAKE,542002,Consultancy-Project Management,5107834495,600.00,17 Apr  2013,,,
,10022550,KORI,544075,Grants to External Organisations,5107832560,594.00,02 Apr  2013,,,
,10000513,MONO EUROPE LTD,530000,Furniture & Equipment,5107831688,591.85,02 Apr  2013,,,
,10020189,URBAN BEINGS LIMITED,542000,Management & Support Consultancy,5107846686,587.06,16 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821064,582.18,10 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845280,571.55,24 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107845769,569.24,24 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107830405,561.75,02 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107830408,561.75,02 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107836618,561.75,25 Apr  2013,,,
,10017264,PRINTMAX,533010,Stationery,5107824324,559.72,10 Apr  2013,,,
,10016848,EXCITECH,536510,Software Maintenance,5107826152,558.00,15 Apr  2013,,,
,10017470,COMPUTACENTER,536200,Computer Software,5107839620,554.10,24 Apr  2013,,,
,10016835,ENTERPRISE PLANTS LTD,510000,Building Maintenance & Repairs,5107845598,549.25,12 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107832271,545.62,22 Apr  2013,,,
,10004788,TRADE WINDS,540000,Advertising,5107854202,544.00,24 Apr  2013,,,
,14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821032,543.00,02 Apr  2013,,,
,10021668,MHFA ENGLAND CIC,504200,Staff Training,5107820336,542.00,08 Apr  2013,,,
,10010859,ILX GROUP PLC,504200,Staff Training,5107826669,540.00,16 Apr  2013,,,
,10017015,LONDON PRINT,533000,Printing,5107841856,539.00,09 Apr  2013,,,
,10020189,URBAN BEINGS LIMITED,542000,Management & Support Consultancy,5107846690,534.75,16 Apr  2013,,,
,14001094,STEP AHEAD,502000,Agency Staff,5107837691,533.10,23 Apr  2013,,,
,14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107814070,531.20,10 Apr  2013,,,
,14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107814075,531.20,10 Apr  2013,,,
,10017020,GBC,504200,Staff Training,5107834953,525.00,02 Apr  2013,,,
,13002176,GBM SERVICES LTD,510700,Office Cleaning,5107752453,524.75,02 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107837327,524.30,03 Apr  2013,,,
,10017470,COMPUTACENTER,536300,Computer Hardware,5107826340,524.22,10 Apr  2013,,,
,10022876,THE BRITISH COUNCIL,504200,Staff Training,5107839268,510.00,22 Apr  2013,,,
,10009843,QA LIMITED,504200,Staff Training,5107825554,500.00,17 Apr  2013,,,
,10021176,CAMERON AND WILDING LTD,536000,Manage IT Services,5107841198,500.00,17 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107844900,498.95,11 Apr  2013,,,
,10017470,COMPUTACENTER,536200,Computer Software,5107830519,497.96,17 Apr  2013,,,
,10016829,EMARKETEERS,504200,Staff Training,5107844382,495.00,10 Apr  2013,,,
,10016829,EMARKETEERS,504200,Staff Training,5107844383,495.00,10 Apr  2013,,,
,10000194,CITY SPRINT (UK) LTD,535400,Couriers,1900017518,486.64,11 Apr  2013,,,
,10017752,BADENOCH & CLARK LTD,502000,Agency Staff,5107821213,484.54,10 Apr  2013,,,
,15050001,PROFILE PRODUCTIONS LTD,504200,Staff Training,1900017940,462.50,18 Apr  2013,,,
,10017269,PUREPRINT,533000,Printing,5107839828,462.00,23 Apr  2013,,,
,12001491,INDEPENDENT LIVING ALTERNATIVES,504500,Staff Welfare Benefits,5107837712,462.00,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831381,458.61,17 Apr  2013,,,
,13000121,THAMES WATER UTILITIES LIMITED,510300,Water,1900017376,456.27,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831388,450.72,17 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107837328,449.40,03 Apr  2013,,,
,10004788,TRADE WINDS,540510,Publications & Publicity Material,5107830390,443.00,02 Apr  2013,,,
,10021224,MEDIA TRAINING LTD,504200,Staff Training,5107849413,435.00,23 Apr  2013,,,
,10004788,TRADE WINDS,540110,Marketing Exhibitions & Events,5107854209,434.00,24 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107845471,432.00,24 Apr  2013,,,
,10021186,LEVITT BERNSTEIN ASSOCIATES LIMITED,540700,Public Affairs & Media Relations,5107855462,420.00,26 Apr  2013,,,
,10017690,MEDIAEDGE:CIA UK LTD,540600,Marketing & Economic Research,5107838562,416.53,02 Apr  2013,,,
,14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831376,414.77,03 Apr  2013,,,
,14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107848626,414.77,23 Apr  2013,,,
,10000135,OFFICE DEPOT UK LTD,533010,Stationery,5107825173,413.83,17 Apr  2013,,,
,15050001,PROFILE PRODUCTIONS LTD,504200,Staff Training,1900017941,412.50,18 Apr  2013,,,
,10000407,BT CONFERENCING,535000,"Telephone Line Rent, Calls & Equipment",1900017935,408.01,23 Apr  2013,,,
,10016757,CIPFA,504200,Staff Training,5107840111,400.00,22 Apr  2013,,,
,10016829,EMARKETEERS,504200,Staff Training,5107826484,400.00,15 Apr  2013,,,
,10016829,EMARKETEERS,504200,Staff Training,5107826486,400.00,15 Apr  2013,,,
,10020646,QMULI LIMITED,540600,Marketing & Economic Research,5107840680,400.00,05 Apr  2013,,,
,12000117,TNS UK LTD,540600,Marketing & Economic Research,5107814120,400.00,02 Apr  2013,,,
,10015246,ULTRA ELECTRONICS LIMITED,504200,Staff Training,5107834509,396.00,23 Apr  2013,,,
,10008226,EDENRED (UK GROUP) LTD,504500,Staff Welfare Benefits,5107854315,385.35,24 Apr  2013,,,
,10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5107844377,383.46,10 Apr  2013,,,
,10019522,PINNACLE PSG,535020,"Mobile Phone Line Rent, Calls & Equipment",5107843964,380.00,24 Apr  2013,,,
,10017690,MEDIAEDGE:CIA UK LTD,540600,Marketing & Economic Research,5107850904,370.37,23 Apr  2013,,,
,10014246,ROYAL INSTITUTION OF CHARTERED SURV,533101,Data Purchase,5107829983,370.00,02 Apr  2013,,,
,10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5107844376,368.79,10 Apr  2013,,,
,10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5107844377,366.03,10 Apr  2013,,,
,10010582,GOVNET COMMUNICATIONS,504210,Conferences & Seminars,5107830026,355.00,02 Apr  2013,,,
,10006389,THOMPSONS SOLICITORS,542300,Legal Fees,1900017921,350.00,11 Apr  2013,,,
,10014138,ENGINEERING DESIGN & ANALYSIS,542000,Management & Support Consultancy,5107827180,350.00,17 Apr  2013,,,
,15050001,BRYTER LTD,544070,Miscellaneous Finance Expenses,1900017539,350.00,19 Apr  2013,,,
,10022972,GOVERNMENT KNOWLEDGE TRAINING LTD,530010,Equipment Repairs & Maintenance,5107835763,345.00,15 Apr  2013,,,
,10017245,OCS CATERING,531010,Caterers Service Charges,5107831794,330.70,03 Apr  2013,,,
,10002165,CAPITA LEARNING & DEVELOPMENT,530010,Equipment Repairs & Maintenance,5107839490,329.00,23 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845280,327.30,24 Apr  2013,,,
,10012289,JAMES O JENKINS,540100,Photography & Video,5107831390,320.00,02 Apr  2013,,,
,10015031,CREATIVE X LIMITED,540510,Publications & Publicity Material,5107839534,315.00,05 Apr  2013,,,
,10020189,URBAN BEINGS LIMITED,542000,Management & Support Consultancy,5107846687,313.88,16 Apr  2013,,,
,10000135,OFFICE DEPOT UK LTD,533010,Stationery,5107825171,313.05,17 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845284,310.26,24 Apr  2013,,,
,10017712,MWL PRINT GROUP,540700,Public Affairs & Media Relations,5107830861,310.00,02 Apr  2013,,,
,10000135,OFFICE DEPOT UK LTD,533010,Stationery,5107814790,302.15,05 Apr  2013,,,
,10017458,TRANSPORT TRADING LTD,533000,Printing,1900017540,300.00,24 Apr  2013,,,
,13000225,E-ON TRADING AS,510100,Electricity,1900017589,300.00,05 Apr  2013,,,
,13002176,GBM SERVICES LTD,510700,Office Cleaning,5107752453,298.48,02 Apr  2013,,,
,10016694,BOW TIE,540100,Photography & Video,5107841858,290.00,11 Apr  2013,,,
,10018044,BAXTERSTOREY LTD,531010,Caterers Service Charges,5107844616,287.00,10 Apr  2013,,,
,10017470,COMPUTACENTER,536300,Computer Hardware,5107831852,285.20,17 Apr  2013,,,
,10017690,MEDIAEDGE:CIA UK LTD,540050,Marketing Services,5107835637,282.78,09 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845284,280.35,24 Apr  2013,,,
,10020024,KAIROS TRAINING LIMITED,504200,Staff Training,5107830430,279.00,02 Apr  2013,,,
,10016709,BYWATERS (LEYTON) LIMITED,510710,Non Recyclable Waste Disposal/Refuse Collection,5107831739,277.98,02 Apr  2013,,,
,10016709,BYWATERS (LEYTON) LIMITED,510710,Non Recyclable Waste Disposal/Refuse Collection,5107845177,277.98,12 Apr  2013,,,
,10016709,BYWATERS (LEYTON) LIMITED,510710,Non Recyclable Waste Disposal/Refuse Collection,5107845188,277.98,12 Apr  2013,,,
,10016709,BYWATERS (LEYTON) LIMITED,510710,Non Recyclable Waste Disposal/Refuse Collection,5107845190,277.98,12 Apr  2013,,,
,10016709,BYWATERS (LEYTON) LIMITED,510710,Non Recyclable Waste Disposal/Refuse Collection,5107845407,277.98,12 Apr  2013,,,
,10016709,BYWATERS (LEYTON) LIMITED,510710,Non Recyclable Waste Disposal/Refuse Collection,5107845409,277.98,26 Apr  2013,,,
,10019522,PINNACLE PSG,535020,"Mobile Phone Line Rent, Calls & Equipment",5107830844,276.08,02 Apr  2013,,,
,10019522,PINNACLE PSG,535020,"Mobile Phone Line Rent, Calls & Equipment",5107843967,276.08,10 Apr  2013,,,
,10022568,GOVERNMENT KNOWLEDGE EVENTS LTD,504200,Staff Training,5107846110,275.00,17 Apr  2013,,,
,10000135,OFFICE DEPOT UK LTD,533010,Stationery,5107811998,272.50,02 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107814890,267.62,03 Apr  2013,,,
,10017245,OCS CATERING,531010,Caterers Service Charges,5107846212,263.70,17 Apr  2013,,,
,10021550,HELENB LTD,542002,Consultancy-Project Management,5107831661,260.00,03 Apr  2013,,,
,10021883,RICHARD JOHN CLARKE SURVEYORS,542000,Management & Support Consultancy,5107834706,260.00,02 Apr  2013,,,
,15050001,PROFILE PRODUCTIONS LTD,504200,Staff Training,1900017939,258.33,18 Apr  2013,,,
,10000063,VODAFONE CORPORATE LTD,535020,"Mobile Phone Line Rent, Calls & Equipment",5107846452,250.00,15 Apr  2013,,,
,10022744,RETAIL REVIVAL LTD,542002,Consultancy-Project Management,5107839665,250.00,05 Apr  2013,,,
,10020646,QMULI LIMITED,540600,Marketing & Economic Research,5107840680,(250.00),05 Apr  2013,,,
,10017288,RICOH UK LTD,536300,Computer Hardware,1700000718,(277.87),02 Apr  2013,,,
,10022931,TUNE INTO CARE LTD,540100,Photography & Video,5107840263,(280.00),10 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107845772,(301.60),24 Apr  2013,,,
,10008276,LPFA,501000,Pension Augmentation,1700001038,(320.07),09 Apr  2013,,,
,10017690,MEDIAEDGE:CIA UK LTD,540600,Marketing & Economic Research,5107841046,(370.37),05 Apr  2013,,,
,10008226,EDENRED (UK GROUP) LTD,504500,Staff Welfare Benefits,5107854305,(385.35),24 Apr  2013,,,
,10007129,ESRI (UK) LIMITED,536200,Computer Software,5107840454,(593.75),18 Apr  2013,,,
,10022094,RIGB LTD.,537100,External Meeting Room Hire & Expenses,5107835235,(630.21),02 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107841882,(661.25),16 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107835176,(669.70),23 Apr  2013,,,
,10017736,WYG MANAGEMENT SERVICES,510000,Building Maintenance & Repairs,5107831639,(725.00),02 Apr  2013,,,
,10000044,CITY OF LONDON,502010,Seconded Staff - Non Group,5107838360,(840.00),23 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107845470,(880.00),24 Apr  2013,,,
,10022796,VAUXHALL ONE,544075,Grants to External Organisations,5107845712,"(1,000.00)",17 Apr  2013,,,
,10017690,MEDIAEDGE:CIA UK LTD,540600,Marketing & Economic Research,5107800513,"(1,073.04)",02 Apr  2013,,,
,12002680,CAPITA BUSINESS SERVICES LTD,504200,Staff Training,5107850450,"(1,100.00)",19 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107830773,"(1,196.24)",22 Apr  2013,,,
,10022181,1080 MEDIA ORGANISATION LTD,540510,Publications & Publicity Material,5107831626,"(1,229.00)",02 Apr  2013,,,
,12000158,AECOM LIMITED,542050,Research & Study Fees,5107841734,"(1,323.22)",25 Apr  2013,,,
,10019713,BLOSSOMS HEALTHCARE LLP,504400,Staff Medical Insurance & Treatment,5107843761,"(1,420.00)",11 Apr  2013,,,
,10017690,MEDIAEDGE:CIA UK LTD,540110,Marketing Exhibitions & Events,5107840616,"(1,753.86)",05 Apr  2013,,,
,14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107829947,"(1,771.60)",10 Apr  2013,,,
,15500097,LONDON BOROUGH OF CAMDEN,544075,Grants to External Organisations,5107829651,"(1,898.00)",15 Apr  2013,,,
,10022782,CLEAN SLATE TRAIN & EMPLOYMENT LTD,544075,Grants to External Organisations,5107834261,"(2,755.00)",02 Apr  2013,,,
,14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107830317,"(2,871.60)",10 Apr  2013,,,
,10000545,O2 UK LIMITED,535020,"Mobile Phone Line Rent, Calls & Equipment",5107779888,"(3,000.00)",15 Apr  2013,,,
,10022064,PRECISE MEDIA MONITORING LTD,540700,Public Affairs & Media Relations,5107836641,"(3,934.62)",12 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831505,"(3,967.50)",02 Apr  2013,,,
,10020937,LONDON & PARTNERS,542000,Management & Support Consultancy,5107830211,"(4,200.00)",02 Apr  2013,,,
,10021148,SKYWAY CHARITY,544075,Grants to External Organisations,5107839137,"(4,557.22)",26 Apr  2013,,,
,10016707,BURGES SALMON LLP,542300,Legal Fees,5107837658,"(9,107.50)",16 Apr  2013,,,
,15500355,LONDON BOROUGH OF LAMBETH,544075,Grants to External Organisations,5107845704,"(9,695.34)",22 Apr  2013,,,
,10022993,JENNIFER CROOK,542050,Research & Study Fees,5107834606,"(10,000.00)",02 Apr  2013,,,
,10015508,WASTE & RESOURCES ACTION PROGRAMME,544075,Grants to External Organisations,5107846670,"(12,981.75)",25 Apr  2013,,,
,10014774,LONDON YOUTH,544075,Grants to External Organisations,5107780294,"(14,530.00)",02 Apr  2013,,,
,10020922,STREET LEAGUE,544075,Grants to External Organisations,5107837703,"(17,000.00)",18 Apr  2013,,,
,10018153,BURO HAPPOLD,542000,Management & Support Consultancy,5107820612,"(21,002.00)",10 Apr  2013,,,
,10016524,TRANSPORT FOR LONDON,542320,Shared Services Fees,5107830197,"(27,000.00)",17 Apr  2013,,,
,10001119,INSIGHT DIRECT UK LIMITED,536300,Computer Hardware,5107830680,"(27,988.36)",10 Apr  2013,,,
,10021972,ROOFF LIMITED,550010,Contracted Services Buildings,5107838653,"(37,808.80)",03 Apr  2013,,,
,10017690,MEDIAEDGE:CIA UK LTD,540600,Marketing & Economic Research,5107850946,"(42,306.75)",22 Apr  2013,,,
,10020632,ST MUNGOS,544075,Grants to External Organisations,5107821409,"(44,000.00)",10 Apr  2013,,,
,10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107849479,"(71,322.00)",18 Apr  2013,,,
,10017690,MEDIAEDGE:CIA UK LTD,540600,Marketing & Economic Research,5107839429,"(116,222.35)",03 Apr  2013,,,
,10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107849456,"(130,728.00)",17 Apr  2013,,,
,10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107849051,"(218,628.54)",17 Apr  2013,,,
,13000399,VOLKER FITZPATRICK LTD,550010,CONTRACTED SERVICES BUILDINGS,5107840352,"476,717.17",05 Apr  2013,,,
,13000399,VOLKER FITZPATRICK LTD,550010,CONTRACTED SERVICES BUILDINGS,5107840350,"473,722.00",24 Apr  2013,,,
,10022044,QUINTAIN MERIDIAN LIMITED,550010,CONTRACTED SERVICES BUILDINGS,5107827233,"413,693.47",17 Apr  2013,,,
,13000399,VOLKER FITZPATRICK LTD,550010,CONTRACTED SERVICES BUILDINGS,5107840351,"360,110.00",24 Apr  2013,,,
,13000399,VOLKER FITZPATRICK LTD,550010,CONTRACTED SERVICES BUILDINGS,5107837049,"108,833.44",05 Apr  2013,,,
,13000399,VOLKER FITZPATRICK LTD,550010,CONTRACTED SERVICES BUILDINGS,5107837450,"61,014.07",05 Apr  2013,,,
,13002544,BIRSE CIVILS LTD,550010,CONTRACTED SERVICES BUILDINGS,5107834864,"57,506.43",22 Apr  2013,,,
,10007641,HERBERT SMITH LLP,542300,LEGAL FEES,5107841353,"34,349.50",11 Apr  2013,,,
,10007641,HERBERT SMITH LLP,542300,LEGAL FEES,5107841352,"30,772.97",10 Apr  2013,,,
,18000078,BERKELEY PARTNERSHIP HOMES LIMITED,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000917,"29,500.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000914,"29,100.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000907,"29,000.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000935,"28,800.00",15 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000908,"28,600.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000913,"28,600.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000911,"28,150.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000902,"26,650.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000900,"25,500.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000950,"23,450.00",26 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000915,"23,300.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000901,"22,800.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000909,"22,650.00",02 Apr  2013,,,
,13002540,VITAL ENERGI UTILITES LTD,550010,CONTRACTED SERVICES BUILDINGS,5107854582,"22,645.00",25 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000897,"22,500.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000916,"21,900.00",02 Apr  2013,,,
,18000047,PADDINGTON CHURCHES HA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000925,"21,500.00",08 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000906,"21,300.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000905,"21,100.00",02 Apr  2013,,,
,18000047,PADDINGTON CHURCHES HA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000927,"20,000.00",09 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000899,"18,850.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000903,"18,100.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000912,"18,100.00",02 Apr  2013,,,
,18000027,HOME GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000879,"17,999.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000910,"17,900.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000898,"17,600.00",02 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000951,"16,400.00",26 Apr  2013,,,
,10012993,BOND PEARCE LLP,587015,DISPOSAL FEES - LEGAL,5107831933,"16,179.00",23 Apr  2013,,,
,18000077,BARRATT DEVELOPMENTS PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000904,"15,595.00",02 Apr  2013,,,
,10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107805556,"14,961.33",24 Apr  2013,,,
,13000399,VOLKER FITZPATRICK LTD,550010,CONTRACTED SERVICES BUILDINGS,5107836631,"14,584.17",05 Apr  2013,,,
,10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107805556,"14,140.00",24 Apr  2013,,,
,18000038,GALLIONS HOUSING ASSOCIATION LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000944,"14,000.00",23 Apr  2013,,,
,13000399,VOLKER FITZPATRICK LTD,550010,CONTRACTED SERVICES BUILDINGS,5107837050,"13,181.78",05 Apr  2013,,,
,10022074,G4S SECURE SOLUTIONS (UK) LTD,510025,SECURITY SERVICES (GUARDS),5107841252,"12,500.00",26 Apr  2013,,,
,10021943,W A FAIRHURST & PARTNERS,510052,GROUNDS MAINTENANCE,5107827245,"9,713.46",02 Apr  2013,,,
,18000071,BELLWAY PLC,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900000896,"9,221.00",02 Apr  2013,,,
,10000772,DENTONS UKMEA LLP,587015,DISPOSAL FEES - LEGAL,5107746198,"8,334.30",02 Apr  2013,,,
,10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107805556,"8,220.00",24 Apr  2013,,,
,10022974,AIREY MILLER PARTNERSHIP LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107834608,"8,204.95",02 Apr  2013,,,
,10018022,W A FAIRHURST & PARTNERS,510052,GROUNDS MAINTENANCE,5107827247,"8,204.82",15 Apr  2013,,,
,13002540,VITAL ENERGI UTILITES LTD,510010,PROPERTY MANAGEMENT FEES,5107840484,"7,048.34",09 Apr  2013,,,
,10014228,STRETTONS,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107851233,"6,250.00",22 Apr  2013,,,
,10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5107844341,"6,058.80",26 Apr  2013,,,
,10004455,BERWIN LEIGHTON PAISNER,587015,DISPOSAL FEES - LEGAL,5107749976,"5,510.00",02 Apr  2013,,,
,13002265,ATKINS LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107818048,"5,451.90",03 Apr  2013,,,
,10000547,WRAGGE & CO,510010,PROPERTY MANAGEMENT FEES,5107841291,"5,308.40",25 Apr  2013,,,
,10002789,GVA GRIMLEY LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107839248,"4,500.00",23 Apr  2013,,,
,10021877,WRIGHT DESIGN AND MANAGEMENT,542355,OTHER PROFESSIONAL FEES,5107840636,"4,450.00",15 Apr  2013,,,
,10022529,SPICERHAART ESTATE AGENTS LIMITED,510014,ESTATE AGENTS FEES,5107802782,"4,387.50",02 Apr  2013,,,
,10018022,W A FAIRHURST & PARTNERS,510000,BUILDING MAINTENANCE & REPAIRS,5107827243,"4,070.74",02 Apr  2013,,,
,13002634,ARCHITECTURAL DECORATORS LTD,550010,CONTRACTED SERVICES BUILDINGS,5107844328,"3,669.75",10 Apr  2013,,,
,10007237,KNIGHT FRANK LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107834717,"3,500.00",17 Apr  2013,,,
,10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5107824527,"3,438.30",16 Apr  2013,,,
,10002789,GVA GRIMLEY LTD,510056,SITE SUPERVISION,5107834446,"3,255.71",22 Apr  2013,,,
,13002265,ATKINS LIMITED,510642,HEALTH & SAFETY SYSTEMS & ASSURANCE,5107818049,"3,069.91",03 Apr  2013,,,
,10007869,SWEETT (UK) LIMITED,542060,PLANNING & DEVELOPMENT CONSULTANCY,5107839296,"2,935.00",24 Apr  2013,,,
